global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4875.120245374236	3.219406461361359	10.364577963455268	23766797.40685775	11246.78410359883	82.75996569988456	126490152.67296332	6849.211922646069	4773.402783411991	22.862568322243533	522.6970302892535	22785374.13268534	5530.269226593351	6315.82334297086	1.216638	32.027828	0.0377569440709416	0.0204988192545088	0.0817996717	-0.1562499718	-0.0619185506	0.0345293713	-0.1682013393	-0.0246985518	0.1164780209	0.0482451381	0.0154570919	0.0311086499	-0.1731416655	0.0662024145	-0.0942734919	-0.0057387441	0.1367795154	0.0445077685	0.0016032391	0.0525909902	-0.0955329254	0.1329141189	-0.0956814908	-0.0987134371	0.0412493984	0.0685763526	-0.0573536007	0.1336245217	-0.1530245125	0.0220377932	0.064423932	0.1427590655	0.0191078006	-0.0034730107	-0.0602380181	0.2483108967	0.0760958855	0.1145433535	0.1167654999	-0.0296918281	-0.046128676	0.1607834097	-0.0761981954	-0.1425912228	0.0484642104	0.1675414203	-0.0338893665	-0.0736396932	0.1003254987	0.1120452498	-0.1435438542	-0.0535759055	-0.0140065803	0.0513684767	-0.0003814971	-0.0978794892	-0.0193266043	0.0883548811	0.0781247871	-0.0757034551	-0.0142249399	-0.103723718	0.0536671954	0.1100029096	-0.1206433763	-0.0848668463	0.0600104477	-0.0671327224	0.0923918296	-0.0653100046	0.0971678682	0.1285731506	0.0696867755	0.0775195158	0.1521970031	-0.1446552868	0.087880149	0.022120125	0.1128972979	0.0888591662	-0.0638077697	0.0663748837	-0.1495136904	0.0050865975	0.0064132241	-0.0115581121	-0.2194544082	0.0459301359	0.0145441697	0.0606417976	-0.0164546664	-0.0761920687	0.0317436991	-0.0535809944	0.0057292597	0.0595066888	-0.082028504	-0.0021095165	-0.039976072	0.0106496198	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.099921134082038	0.0010098925491632	1.0198829608555412e-06	0.0099842330362406	0.0654598172196188	-0.0162242554940093	0.0002632264663348	0.0042849876704259	-0.1520757243017527	0.000158572561574	2.5145257284168093e-08	0.0231270259219026	0.0018718700913683	0.0001471339281928	2.1648392825473443e-08	3.5038976389591675e-06	0.0020500368547897	8.043047860330005e-05	6.469061888355906e-09	4.202651105996045e-06	0.0011040829727775	-0.0001797200625277	1.2189992107772018e-06	3.22993008749604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4840.963814388502	-34.156430985734005	1166.66177768321	23434930.65221888	11274.361181969063	27.57707837023372	127111220.06149083	760.4952514380126	4767.929184830234	-5.47359858175696	29.960281434211804	22733148.7115559	5539.565485753816	6146.621860237278	1.159997	30.536743	0.093849807397298	0.0560489456061321	-0.0537008274	-0.1382463474	-0.1039714979	-0.0166768268	-0.1444014002	0.0851385384	0.0418729136	-0.0599199066	0.0801205066	-0.0331895942	-0.1725545956	0.0114794248	0.0438107411	-0.1411652533	0.1561170798	-0.0309806569	-0.0187690722	0.0627327853	-0.0544358821	0.0343469431	0.0491011594	-0.0020342592	-0.0262101102	0.0434271998	-0.1161283938	-0.0091655039	-0.0677989497	-0.0145877953	-0.1336360125	0.107552033	0.0372425183	0.0662203784	0.131613304	-0.0090964549	0.1940212791	-0.0230318076	-0.1147550495	-0.1526876339	-0.103397307	-0.0807892772	0.0649886124	-0.0243712562	-0.0142862828	0.0494955181	0.0222255126	-0.0098014121	0.1447712646	0.1420860463	0.0354470021	0.0175610336	-0.0109384861	0.12907268	0.0497413138	-0.0765648283	0.0379785869	0.0481543068	-0.049630266	-0.0391403015	-0.121170485	0.0232428399	-0.0362382356	0.043778736	0.0010172461	-0.1354481064	0.0557254134	0.017101481	0.1650330114	0.0904409704	-0.0050484948	0.1621901056	0.1639005201	-0.0256103647	-0.007872758	-0.0788386382	0.0503677267	-7.28903e-05	0.0908610284	-0.0332949379	-0.0570515422	0.153018174	-0.0991198599	-0.0643396121	-0.0510417465	-0.0651108294	-0.0950055866	0.0576077917	0.0499670205	-0.0697747377	-0.0082460692	0.0164453156	-0.0181818989	0.0213485279	-0.0211277953	0.1501258559	-0.1269463671	-0.1039234617	-0.0395585812	0.1277324123	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	0.0907466486327877	-0.0091744854492503	8.417118325850548e-05	0.0082349542380826	0.0414637725466775	-0.0239960446729413	0.0005758101599457	0.0017192444338026	-0.1098816080612863	0.0421941162404664	0.0017803434453139	0.0120739677901341	0.0015338400417992	-0.000338030049569	1.1426431441168817e-07	2.352665273826572e-06	0.0020548675627085	4.830707918800341e-06	2.3335738996760327e-11	4.222480700271572e-06	0.0011309254359824	2.684246320490001e-05	1.2789923417519817e-06	7.20517830906411e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4834.203123572916	-6.760690815585804	45.70694030394624	23369519.839962143	11222.924505533125	-51.43667643593835	125954034.45689592	2645.731682775416	4745.972639772828	-21.95654505740549	482.0898708578776	22524256.29747227	5516.594655812149	6091.046206062223	1.021834	26.899645	0.0506575095375303	0.0235768132450543	-0.0963828964	-0.0184421089	-0.0856132351	-0.1105851764	0.0083152226	0.137369889	-0.0524465255	-0.0404340326	0.0243309773	-0.0374651629	0.0175874934	0.0238463162	0.0941936264	-0.0378022223	0.0671443027	-0.1104691071	-0.0187607831	0.1429302443	0.1125120093	-0.0720865551	0.0069669319	-0.1332798031	0.1406221558	-0.0212564158	-0.0294918922	-0.065358808	0.1534921648	0.0783525351	-0.0038363853	-0.0431878201	-0.1412433394	0.1216637991	0.0800987216	0.1079123789	0.0720924361	-0.1093071239	0.0772318095	-0.1067808231	-0.0280377508	-0.0185437669	0.1227674841	0.1610012551	0.0492982677	-0.0632668359	0.0437121843	0.0018838058	0.0470000983	-0.0046370717	0.144245323	-0.0395747745	-0.0138419286	0.1077398825	0.0065226791	0.0043042665	-0.1204275246	0.0898008277	-0.0029664831	-0.0193927458	-0.1344683576	-0.0997213562	-0.035421687	-0.0504271075	0.0260353069	0.0341763248	-0.0680832523	-0.0146385379	0.076654479	0.1771532117	-0.0517699307	-0.0303663244	-0.1180739262	0.0955413279	-0.1474128893	0.0203955607	0.0248221278	0.0369967299	0.0880634663	-0.1217682776	-0.0232930466	0.1304262915	-0.05463458	-0.0730641638	0.0357184385	-0.0720345139	-0.1036518225	0.0536142527	0.055915134	0.0121126777	-0.0232358005	0.0351570251	0.0903295574	-0.0176054436	0.0262474471	0.0159716222	0.0079899145	-0.051804305	-0.1424623647	-0.0320971646	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	0.0810959314783588	-0.0096507171544289	9.313634159478831e-05	0.0065765501023426	0.0440058140665797	0.0025420415199021	6.461975088906685e-06	0.0019365116716623	-0.0969690890846521	0.0129125189766342	0.0001667331463219	0.0094030042379071	0.001681160227859	0.0001473201860598	2.1703237220694092e-08	2.826299711734925e-06	0.0019687212226682	-8.614634004030022e-05	7.421191902339033e-09	3.875863252584172e-06	0.0008533473243512	-0.0002775781116311	7.282016559773522e-07	7.70496080567429e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4826.444731283396	-7.758392289520088	60.19265091808476	23294568.744133256	11208.427780904043	-14.496724629081656	125628853.31974152	210.15502497142265	4737.629772113756	-8.342867659071999	69.6034407767895	22445135.85761864	5512.128024614596	6063.810443234542	1.11817	29.435654	0.0573359114840533	0.0297750146124933	-0.0965358635	0.0285860402	0.0650337979	-0.137521176	0.0726624331	0.0574758513	-0.1920748214	-0.0954281868	-0.0993188926	0.1435077675	0.1202410912	0.0447063477	0.1916799255	-0.0175618865	-0.0344514397	0.0152287601	-0.0899200798	0.1195213782	-0.0172677296	-0.0048180531	-0.0453786634	0.1625180096	-0.1282826183	-0.1024533426	-0.0212088156	0.1728189317	0.0093732188	0.0901802225	0.0544935193	0.1864195086	-0.0695290798	0.0286485972	-0.0394454616	-0.2037324041	0.0563433068	0.108084102	0.0049742459	0.1189267381	0.0430783795	-0.0012672778	0.1919093647	-0.0799040932	0.0640535782	-0.1419111079	0.0722385716	0.0935645626	-0.0167231054	-0.1394054189	0.1758054071	-0.0295956881	0.078298984	-0.059152758	0.0783725625	-0.0807650063	0.0091303418	0.1165195028	-0.0989210467	0.0222199399	0.121980255	0.0065878771	-0.0847482774	0.1102102445	0.1141201645	-0.1109294285	0.1260570047	-0.113337699	0.0363656043	-0.0920296254	0.0036360075	-0.0712062885	-0.0342376557	-0.0528508331	0.1402861046	0.0332037637	0.0382582045	0.0675646738	0.0999296769	-0.2244798375	0.0684270624	-0.0417855279	0.0215658594	-0.0483857415	0.0247186075	-0.1018835984	-0.0050729288	0.1709476738	-0.0013740518	0.0698150665	-0.0398032269	0.016731688	-0.0150521131	-0.1094748966	-0.0025741706	0.0173503174	-0.0219763147	0.0283695062	-0.0268648744	0.0388190038	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	0.0930028351153851	0.0119069036370263	0.0001417743542214	0.0086495273394995	0.0333259321621426	-0.010679881904437	0.0001140598774927	0.0011106177544757	-0.0908241701530272	0.0061449189316249	3.776002867624212e-05	0.008249029883986	0.001312961412748	-0.000368198815111	1.3557036744914446e-07	1.7238676713652235e-06	0.0019686974684365	-2.3754231700135603e-08	5.642635236637272e-16	3.875769722228283e-06	0.0010572088952278	0.0002038615708765	1.1176906481487852e-06	4.155954008027494e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4846.388526635289	19.94379535189273	397.75497303817815	23487481.751102168	11106.51037378696	-101.91740711708373	123354572.68303734	10387.157873469385	4740.760615243658	3.130843129902132	9.80217870405538	22474811.21104543	5485.018812177248	5968.061988359616	1.217275	32.044598	0.0503782934957338	0.0299746289235939	-0.0772021577	0.0818729428	0.117693152	0.1084445913	0.0782763626	-0.1263146225	-0.0970210254	-0.0242937633	0.0597847139	0.0821362179	0.139828474	0.0094236752	-0.0296911439	0.0527885436	0.0488671263	0.1420230789	-0.1529633496	0.1491421808	0.086306458	0.0635765869	0.1037672559	-0.0133765738	0.0941928156	0.0348428726	-0.0621045412	0.0615612656	-0.0984866866	-0.0171100747	-0.1873959415	0.0377558343	-0.0468665226	0.0325763886	-0.021356117	0.0091666827	-0.2082519704	0.0028899779	-0.0302465843	-0.0562271455	0.2141054973	-0.0193810851	-0.0614363577	-0.0242481352	-0.0264066228	-0.0592591059	-0.1801920774	-0.1897332737	-0.0892222809	-0.1111295216	-0.0445045826	0.0349622982	0.0014483746	-0.0968653253	0.1134302937	-0.1153148681	-0.1067857678	0.0892941059	0.0932859412	-0.0343451622	-0.110139177	0.1029007084	0.1037540583	-0.0430946652	-0.0147712374	0.0941253107	-0.0192223878	-0.0471119589	0.2167172944	-0.0418295652	-0.1249909924	-0.0350532219	-0.2127962949	-0.05618307	0.2196228999	0.0102262789	0.037058496	0.0472166261	0.1226680035	-0.0737384522	-0.0034031324	-0.1274673801	0.0259251879	0.1203328021	0.0274383407	-0.0376133729	-0.1520499934	0.0990456603	0.0891294009	0.023284753	-0.0699277412	-0.0590323433	0.1972899212	-0.0879448679	-0.0540789623	0.025682363	0.0143055582	0.1276191137	0.026064841	-0.0987237981	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	0.0907332001794287	-0.0022696349359564	5.151242742513822e-06	0.0082325136148002	0.0513539475764588	0.0180280154143162	0.0003250093397788	0.0026372279316856	-0.1070847885895034	-0.0162606184364762	0.0002644077119366	0.0114671519472586	0.0015739788582918	0.0002610174455438	6.813010687821064e-08	2.477409446349558e-06	0.0019688239617996	1.2649336309997208e-07	1.6000570908341374e-14	3.876267792556272e-06	0.001041952339955	-1.5256555272799913e-05	1.0856646787377e-06	2.327624787919988e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4877.240836198873	30.85230956358373	951.8650054072	23787478.17428588	11198.799518944435	92.289145157476	125413110.66551012	8517.286313897679	4757.343316603976	16.582701360317515	274.9859844054764	22632315.432036515	5510.426982151927	6208.879306997292	1.6434	43.262283	0.3802747476811957	0.2297102080940234	0.0361443291	-0.0865103089	0.0938023559	0.0622114382	-0.0949168994	-0.0934731135	0.0127290831	0.1092999102	-0.024514977	-0.0154856379	-0.0580473364	0.052228943	-0.0979036535	0.0221850144	-0.0419561569	0.0172673686	0.0792102223	0.0347917623	-0.0154674524	0.0764147948	-0.0318728483	-0.0483377488	-0.1129200342	-0.0238427334	0.005368308	0.0417483044	0.0355866198	-0.202797375	0.0257250596	-0.1231618557	0.028621019	-0.2305319488	-0.0499495219	-0.1241560762	-0.0536061463	-0.1004531635	-0.0359767456	-0.0484533391	-0.0214786639	0.0175811599	0.0263059422	-0.0445089875	0.0117490769	0.017530662	-0.0775295296	0.0156818966	0.0717310105	0.0072170597	-0.1009377653	-0.0089311346	-0.0321003125	-0.0276713159	-0.0321918824	-0.0041330798	-0.0064011289	0.076005869	0.1192303568	-0.0459427704	0.1317208288	0.0576733664	0.0703132029	-0.0005597197	-0.0412746659	0.044436401	0.0433484898	0.0838532397	-0.2190725434	-0.0654168683	-0.0440752454	-0.1055278008	0.1025740172	-0.1839778664	-0.1121725513	0.0652713482	0.0298151122	-0.1415354859	-0.025659925	0.0515843706	0.0590947863	-0.0163183504	0.0252466398	0.0187888144	-0.0139311808	0.2920597281	0.0417960079	-0.1917304171	-0.2055269676	-0.1692072137	-0.6762688028	-0.1222345966	0.292562343	0.192990228	-0.0569864756	-0.0042853125	0.0455946756	-0.0225411133	-0.0159240969	0.069142064	0.0602218536	-0.0698872447	-0.1265011483	-0.0500832437	-0.06834220492658	-0.1590754051060087	0.0253049845096407	0.0046706569742266	0.0569512666196629	0.005597319043204	3.132998047141522e-05	0.0032434467695839	-0.1416875157191413	-0.0346027271296378	0.0011973487248081	0.0200753521106619	0.0015681941327379	-5.784725553899944e-06	3.346304973394302e-11	2.4592328379535746e-06	0.004216265509956	0.0022474415481564	5.050993512379635e-06	1.7776894850444524e-05	-0.0003248073143816	-0.0013667596543366	1.0549979147578753e-07	1.8680319527223025e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4872.128316984336	-5.112519214536405	26.13785271900394	23737634.33716062	11217.658471898649	18.85895295421324	125835861.59215952	355.6601065292282	4764.626825368903	7.283508764927319	53.04949992877308	22701668.785024952	5526.510086671405	6290.496153435099	1.502474	39.552406	0.23800389882594	0.1062023752087822	0.0578920332	-0.1824625086	0.0320118612	0.0098441971	-0.1741201322	0.0531529202	0.0247965438	0.0372795529	0.0225677466	-0.0195520323	-0.1574874834	0.1099630285	-0.0477066338	-0.0115562319	-0.1251083732	-0.0412683608	0.0475606552	-0.2348877841	0.0375619744	-0.0267435155	-0.0355389671	-0.0412730918	-0.102006947	-0.0545574845	0.085911831	0.1127793938	-0.0842278182	-0.2391374685	0.0222141587	-0.0770531951	-0.1241266478	0.0747809601	-0.0646913054	0.0261279367	0.0478998593	-0.0784855148	0.0050696945	-0.0314268153	-0.0591068395	0.0534121575	0.0305317837	-0.2032466601	-0.1548190624	0.0150498625	-0.0523946993	0.1219362178	0.1500018866	0.0724106582	-0.0939432272	-0.0162916047	0.0420494133	-0.054591027	0.0214668931	0.1367884007	0.0366542792	-0.1364826147	-0.0091602595	-0.1111276368	0.0799267064	-0.0063036174	0.0619002297	-0.114045482	0.0729606733	0.093143081	0.1354785056	0.1558768603	-0.0738003537	0.052591613	0.3018612061	0.0702303562	0.0964206544	0.029896132	0.0374594708	0.0569324992	0.0331302272	-0.2211637777	-0.1130107305	0.130222754	0.0162955973	-0.0675701817	-0.0028312382	-0.1099626493	-0.1132329191	0.0914610154	0.1913953624	-0.0633180573	-0.1016704013	0.125813123	0.0061079208	0.1298594277	-0.2401672591	0.0131488523	0.0043432407	-0.0576110903	0.1631967722	-0.0486055445	0.0390310405	-0.0731170075	0.0573699759	-0.0751684601	-0.1252819198	-0.0380191546	-0.04694743818672	0.0213947667398599	0.000457736043853	0.0022040619522958	0.1256933400888726	0.0687420734692096	0.0047254726648462	0.0157988157426969	-0.1662870549898372	-0.0245995392706959	0.0006051373323305	0.0276513846571931	0.0003108643227746	-0.0012573298099633	1.5808782510223485e-06	9.66366271741107e-08	0.0034130222633206	-0.0008032432466353	6.451997132653773e-07	1.1648720969922072e-05	7.997001594318904e-05	0.0004047773303247	6.395203449953909e-09	1.6384468714486338e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4849.019713963335	-23.108603021001727	534.0075335822502	23512992.18640506	11211.18064189278	-6.477830005867872	125690571.38515145	41.96228158492216	4760.512495845896	-4.114329523006745	16.92770742388491	22662479.223104928	5535.418951690414	6287.961618870865	1.087501	28.628304	0.0765405670253622	0.0415049547264405	0.0107021952	-0.124412124	-0.0265222871	-0.1696787864	-0.0887420986	0.1565869951	-0.0009691355	0.1066368921	-0.0170783918	0.0037168737	-0.0941201282	0.0718533524	-0.025936268	0.0905717044	-0.100242027	-0.1038754732	0.0575023436	0.0370314143	0.1588570104	0.0322583673	0.0658774506	-0.1624345838	0.1005351637	0.136876434	0.1774508739	0.0922066694	0.1054551687	0.0362492784	0.0372221963	-0.1051358713	0.0298931276	-0.0183477466	-0.0110530748	-0.0213091643	-0.1237671587	0.0352735036	0.0105049709	-0.1310677368	-0.1069305638	0.1552076823	-0.037369346	0.1180146407	-0.0042465655	-0.1162484936	-0.0712450751	0.0103744177	0.1300966229	0.0360030038	0.0442602889	-0.1341038148	-0.0067501571	-0.0312379096	-0.0412030571	0.1516401259	-0.0635213483	-0.0039598699	0.1103961037	-0.0190033978	0.0789497019	-0.0612218471	0.0240569776	-0.1728161432	0.0047721071	0.1607809351	-0.1533170755	0.0029450761	0.0178717502	0.0057230184	-0.0112956594	-0.1979672512	0.0602313527	0.0019631772	-0.1287789592	-0.0355097906	0.0454371125	-0.1526106099	-0.0754253868	0.0608213406	-0.0123366172	0.0865917968	0.0094767436	-0.1462890319	-0.0865438484	-0.0224444356	0.0889369981	-0.0624966434	-0.1124079815	0.1348659413	-0.0803199094	0.0521576379	-0.1609226961	0.0241624721	0.0932687318	0.0087299415	0.0672975195	0.0565497213	0.0483583474	-0.0846583717	0.0544812754	-0.0802567191	-0.1233392918	-0.0255649376	-0.0198924149266019	0.0270550232601181	0.0007319742836055	0.000395708171612	0.1129634352262627	-0.0127299048626098	0.000162050477811	0.012760737698118	-0.1663979117911509	-0.0001108568013137	1.228923039750568e-08	0.0276882650484556	0.0007378845898892	0.0004270202671146	1.8234630852662438e-07	5.44473667995953e-07	0.0034401366693208	2.71144060002e-05	7.351910127436814e-10	1.1834540303605608e-05	0.0003587309848548	0.0002787609689116	1.2868791949489477e-07	7.770767778854015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4820.316702205846	-28.70301175748864	823.862883950531	23235453.109564643	11210.193026829194	-0.9876150635864178	125668427.6987699	0.975383513822804	4751.475545208717	-9.03695063717896	81.66647681880923	22576519.85671648	5524.26598635334	6052.161413106408	1.048687	27.606543	0.1429215183618003	0.0591153058482774	-0.1140713992	-0.0229502798	-0.0474620237	-0.1622606898	-0.0200215333	0.1220070489	-0.0816959304	0.1757732866	0.0078485096	-0.054919792	-0.0156219246	0.0427811621	-0.0213834917	0.0845147128	-0.0545412334	-0.2135547172	-0.0130891487	0.0563298738	0.0699554487	-0.0669164708	0.0730092964	0.1155283569	0.0700907747	-0.2179005633	0.0535493965	0.0491604639	0.0273309307	0.106169768	0.1110736455	-0.0567267008	0.1119636284	-0.0640476822	-0.0010135394	-0.0294691409	-0.0411625072	0.056782493	0.0713555159	0.0169590563	-0.0556492902	-0.0983756616	-0.0332448428	0.1396415762	0.0624713265	0.0396491074	-0.0664128599	-0.1131247544	0.0915865837	-0.0417507622	0.1017489919	-0.1307678666	-0.130108505	-0.0502331082	-0.0332995753	0.1209716824	-0.0252455858	-0.0214539225	-0.0033938997	0.1168886822	0.0937450385	0.0064635812	-0.0191820607	0.1017618571	0.0850590676	0.0506731547	-0.1346916622	-0.0094319273	-0.0978271905	-0.049140472	0.01559221	0.0166765994	0.0155439037	-0.0487029078	-0.0162148306	-0.1198842748	0.021098837	-0.1200611371	-0.0514854435	-0.0159458697	-0.0637701475	0.1156682023	0.098781799	-0.0955862512	0.0733313528	-0.0587848153	0.1356789444	-0.0801294272	-0.0783781386	0.0581468548	0.0058240365	0.0049415182	-0.1189854781	-0.1033740929	0.1324366149	0.0678287411	-0.0786766889	-0.0408394279	0.0305795355	-0.0617465405	0.0515576061	-0.0851389603	-0.1206844814	-0.0128483897	-0.004358327333918	0.0155340875926839	0.0002413078773371	1.8995017149576783e-05	0.0811844974541315	-0.0317789377721312	0.0010099008859249	0.0065909226268798	-0.1345552494137507	0.0318426623774002	0.001013955147281	0.0181051151447966	0.0014968286897818	0.0007589440998926	5.759961467617887e-07	2.2404961265539e-06	0.0036759892303932	0.0002358525610723	5.56264305644101e-08	1.351289682196679e-05	0.0006392509362815	0.0002805199514266	4.086417595367744e-07	7.869144314843812e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4819.502204760397	-0.8144974454489784	0.6634060886429115	23227601.501690328	11185.28567682788	-24.907350001314622	125110615.67225093	620.3760840879877	4734.609014010702	-16.866531198015764	284.47987465363906	22416522.51555139	5503.393176017381	5963.857521559476	0.970078	25.537155	0.0332144666485288	0.0184934052527905	-0.1495036671	0.0387880251	0.0666549489	-0.0559796906	0.0296009689	0.0127837927	-0.1359201174	0.1121951568	-0.0372041052	-0.0145320604	0.1330669866	0.0944787112	-0.0011818719	0.0633181139	-0.0972962087	-0.142787463	0.0249433964	0.0625153143	-0.1154802844	0.0069363825	-0.0438008985	0.0684036551	0.0024187465	-0.1967199029	0.0020508608	-0.1463152585	-0.096781719	0.0042766538	0.1092058698	0.0070470361	-0.1059824404	-0.0020236628	-0.0515935161	0.0966643577	0.0537061348	0.0156424752	-0.0310097496	-0.1208719877	-0.1161235722	0.1058507168	-0.0988962758	-0.0009348408	-0.0747103565	-0.0978518732	-0.0710280227	-0.0773069671	0.0370807564	-0.1614779514	0.0835849729	-0.0414371341	-0.0641769275	-0.0548007146	-0.1363189275	0.0462480088	-0.0062181006	0.0031192296	0.0036474276	-0.0137155435	-0.0929614399	-0.0741517106	-0.0162694501	0.10888385	0.128942976	-0.0346553257	0.1049828102	-0.0662118839	-0.1896314142	-0.0389268202	0.0201848886	0.1356785236	0.0068813607	0.0767214469	-0.0675364591	-0.0504586209	0.0095877584	-0.0818421887	-0.0781821642	-0.1114341022	0.0130204497	0.0905850035	0.1689539038	0.0531112826	0.064604612	-0.0197162447	0.0699974196	-0.0616447036	-0.0398166376	0.1173414481	0.0126906792	0.0332498825	-0.0532180188	-0.0832185954	0.0075184037	-0.046662482	-0.0618010544	-0.0244419973	-0.0364064076	-0.0388074317	0.0486008445	-0.089802651	-0.117332818	-0.0	-0.0036245906979246	0.0007337366359934	5.383694509989116e-07	1.313765772748154e-05	0.0898552791535252	0.0086707816993936	7.518245527854067e-05	0.0080739711917579	-0.1347816750004824	-0.0002264255867317	5.126854632680415e-08	0.0181660999159356	0.001226327835336	-0.0002705008544458	7.31707122559079e-08	1.5038799597198797e-06	0.0035079206283423	-0.0001680686020508	2.8247054995343776e-08	1.2305507134749435e-05	0.000672351934313	3.310099803149999e-05	4.520571235744327e-07	1.0956760706813662e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
